3.015610156568228617e-01,6.984389843431769718e-01
7.296768733826394238e-01,2.703231266173606318e-01
8.053139364805405043e-01,1.946860635194595235e-01
6.489861470689757272e-01,3.510138529310243283e-01
7.646682940149419627e-01,2.353317059850580928e-01
3.015610156568228617e-01,6.984389843431769718e-01
2.608187792299138663e-01,7.391812207700860782e-01
8.258123719941125040e-01,1.741876280058875515e-01
6.858034927413871884e-01,3.141965072586127006e-01
6.703763517405281203e-01,3.296236482594718242e-01
2.681801473201131381e-01,7.318198526798866954e-01
2.929396973026131001e-01,7.070603026973867333e-01
2.683118134929383114e-01,7.316881865070616886e-01
7.212620699246240497e-01,2.787379300753760059e-01
2.464800219095267253e-01,7.535199780904732192e-01
4.628534418307532761e-01,5.371465581692466129e-01
6.096063319405550240e-01,3.903936680594450315e-01
2.681801473201131381e-01,7.318198526798866954e-01
6.173118386887834763e-01,3.826881613112165237e-01
6.837557371425692088e-01,3.162442628574307912e-01
2.747369911582446256e-01,7.252630088417552079e-01
8.374267308265970211e-01,1.625732691734029234e-01
5.646766484029885902e-01,4.353233515970114098e-01
6.793780147543905246e-01,3.206219852456095865e-01
7.334978695022745798e-01,2.665021304977254757e-01
1.479341522509377282e-01,8.520658477490620220e-01
6.173528073040819297e-01,3.826471926959181258e-01
3.802643983854662735e-01,6.197356016145335600e-01
6.811974984739268546e-01,3.188025015260732009e-01
2.153886961287454493e-01,7.846113038712543286e-01
2.681801473201131381e-01,7.318198526798866954e-01
3.915054625896030593e-01,6.084945374103968296e-01
6.737064219037139923e-01,3.262935780962860077e-01
3.331625299220860592e-01,6.668374700779138298e-01
8.273774155877419156e-01,1.726225844122581676e-01
2.858304610372903176e-01,7.141695389627095159e-01
8.258123719941125040e-01,1.741876280058875515e-01
3.562316831635398140e-01,6.437683168364601860e-01
2.556816448974480460e-01,7.443183551025518430e-01
8.273774155877419156e-01,1.726225844122581676e-01
7.736042114456439522e-01,2.263957885543561588e-01
1.893425550130822532e-01,8.106574449869174970e-01
8.494375763599071316e-01,1.505624236400927296e-01
7.296768733826394238e-01,2.703231266173606318e-01
3.137967211302127302e-01,6.862032788697871588e-01
3.370098199689734453e-01,6.629901800310264992e-01
5.599586893425385625e-01,4.400413106574614375e-01
3.363245899180308252e-01,6.636754100819690638e-01
6.458968787524261845e-01,3.541031212475737600e-01
6.505219374620028194e-01,3.494780625379970695e-01
7.304178377254992860e-01,2.695821622745008250e-01
8.273774155877419156e-01,1.726225844122581676e-01
3.492765434426549076e-01,6.507234565573452034e-01
5.552866312384748815e-01,4.447133687615250075e-01
3.738551488724258798e-01,6.261448511275741202e-01
4.434186828008191972e-01,5.565813171991808028e-01
3.332631298297214495e-01,6.667368701702784950e-01
4.633728330775578885e-01,5.366271669224420560e-01
4.888125835366364247e-01,5.111874164633636308e-01
4.258987219125487944e-01,5.741012780874512611e-01
6.475269332511411902e-01,3.524730667488586433e-01
4.146161209748616683e-01,5.853838790251383317e-01
1.538565708187239200e-01,8.461434291812759412e-01
7.403894310266160295e-01,2.596105689733840260e-01
2.542622001147440414e-01,7.457377998852556811e-01
1.879539787446963817e-01,8.120460212553034518e-01
6.948395323759838371e-01,3.051604676240163849e-01
6.194218524319002883e-01,3.805781475680997672e-01
8.325170122408442896e-01,1.674829877591557381e-01
4.358803563227343636e-01,5.641196436772656364e-01
3.915054625896030593e-01,6.084945374103968296e-01
2.721332966146901566e-01,7.278667033853097879e-01
7.823937299369526643e-01,2.176062700630475022e-01
6.281888354402871411e-01,3.718111645597128034e-01
8.273774155877419156e-01,1.726225844122581676e-01
3.176768127767927163e-01,6.823231872232072837e-01
2.990687327487372427e-01,7.009312672512628684e-01
4.531152758322296026e-01,5.468847241677702309e-01
7.403894310266160295e-01,2.596105689733840260e-01
1.704195618968445125e-01,8.295804381031552932e-01
6.488379381832635184e-01,3.511620618167365371e-01
3.260919278891817319e-01,6.739080721108183791e-01
1.445024290017375979e-01,8.554975709982620691e-01
4.461173076729104681e-01,5.538826923270895319e-01
6.769049094354288032e-01,3.230950905645712523e-01
1.479341522509377282e-01,8.520658477490620220e-01
8.258123719941125040e-01,1.741876280058875515e-01
2.978553070260629987e-01,7.021446929739370013e-01
7.374330319525754796e-01,2.625669680474246315e-01
7.296768733826394238e-01,2.703231266173606318e-01
3.015610156568228617e-01,6.984389843431769718e-01
2.168800039401769797e-01,7.831199960598229648e-01
5.814804434942602018e-01,4.185195565057397427e-01
8.273774155877419156e-01,1.726225844122581676e-01
6.631910033006382932e-01,3.368089966993617068e-01
7.754015233762885373e-01,2.245984766237115460e-01
2.933923929481351278e-01,7.066076070518649832e-01
2.681801473201131381e-01,7.318198526798866954e-01
8.273774155877419156e-01,1.726225844122581676e-01
7.811095272636726650e-01,2.188904727363273905e-01
1.879539787446963817e-01,8.120460212553034518e-01
7.632773256245829474e-01,2.367226743754171636e-01
6.116812144534053974e-01,3.883187855465946026e-01
7.808286863433231417e-01,2.191713136566768583e-01
8.185878970964332035e-01,1.814121029035668520e-01
8.374267308265970211e-01,1.625732691734029234e-01
8.185878970964332035e-01,1.814121029035668520e-01
8.026396408864057141e-01,1.973603591135943414e-01
8.258123719941125040e-01,1.741876280058875515e-01
3.190462406534373963e-01,6.809537593465625482e-01
8.273774155877419156e-01,1.726225844122581676e-01
6.811974984739268546e-01,3.188025015260732009e-01
3.683852988071897316e-01,6.316147011928102684e-01
1.765761380657350499e-01,8.234238619342647558e-01
3.025072386902417643e-01,6.974927613097581247e-01
7.205101751568591117e-01,2.794898248431409438e-01
3.415385445980269608e-01,6.584614554019729837e-01
3.806979111809226102e-01,6.193020888190774453e-01
3.015610156568228617e-01,6.984389843431769718e-01
3.260919278891817319e-01,6.739080721108183791e-01
4.490740856328855335e-01,5.509259143671143555e-01
8.100036045133606200e-01,1.899963954866394911e-01
3.207535028805136301e-01,6.792464971194862589e-01
6.076710050963658460e-01,3.923289949036340984e-01
8.053139364805405043e-01,1.946860635194595235e-01
6.594987588846337179e-01,3.405012411153663932e-01
8.374267308265970211e-01,1.625732691734029234e-01
3.370098199689734453e-01,6.629901800310264992e-01
7.074713416348055173e-01,2.925286583651943717e-01
4.114430021857263808e-01,5.885569978142736192e-01
4.160001110855167106e-01,5.839998889144831784e-01
1.528784436776784716e-01,8.471215563223213341e-01
3.738551488724258798e-01,6.261448511275741202e-01
2.999462556208178365e-01,7.000537443791821079e-01
6.386067995101719630e-01,3.613932004898280925e-01
1.445024290017375979e-01,8.554975709982620691e-01
3.191951553673907371e-01,6.808048446326091518e-01
1.358500756454354419e-01,8.641499243545643916e-01
8.273774155877419156e-01,1.726225844122581676e-01
1.644606370085718861e-01,8.355393629914280584e-01
7.633789903387757647e-01,2.366210096612242908e-01
7.296768733826394238e-01,2.703231266173606318e-01
6.723089164663084150e-01,3.276910835336916961e-01
3.109320558081034580e-01,6.890679441918964310e-01
2.853260156277148130e-01,7.146739843722850205e-01
3.925644206739650199e-01,6.074355793260349801e-01
6.443521695704743646e-01,3.556478304295255799e-01
2.389499053797244643e-01,7.610500946202752859e-01
6.116812144534053974e-01,3.883187855465946026e-01
7.518262859271805931e-01,2.481737140728194624e-01
4.809035428632258413e-01,5.190964571367742142e-01
1.854176001184945355e-01,8.145823998815051592e-01
3.539749036352080602e-01,6.460250963647918843e-01
2.224674748053638018e-01,7.775325251946361149e-01
7.633789903387757647e-01,2.366210096612242908e-01
7.633789903387757647e-01,2.366210096612242908e-01
2.286987635771074445e-01,7.713012364228923889e-01
4.358803563227343636e-01,5.641196436772656364e-01
7.564874288144343151e-01,2.435125711855657404e-01
5.776941655791318908e-01,4.223058344208679982e-01
2.894792923501220971e-01,7.105207076498778473e-01
2.241760603660097606e-01,7.758239396339901006e-01
4.265509084865709566e-01,5.734490915134290434e-01
6.332135220950010357e-01,3.667864779049989643e-01
5.822680194429235012e-01,4.177319805570764433e-01
6.679395587482204188e-01,3.320604412517795812e-01
2.593128037088162086e-01,7.406871962911838470e-01
8.273774155877419156e-01,1.726225844122581676e-01
6.412301870480490162e-01,3.587698129519508727e-01
2.269063106203992874e-01,7.730936893796006570e-01
8.374267308265970211e-01,1.625732691734029234e-01
3.738551488724258798e-01,6.261448511275741202e-01
3.701429817762391661e-01,6.298570182237608339e-01
4.535306700399115987e-01,5.464693299600883458e-01
7.074713416348055173e-01,2.925286583651943717e-01
2.754741926450774980e-01,7.245258073549225575e-01
6.221099782327322858e-01,3.778900217672675477e-01
3.151701460381840514e-01,6.848298539618158376e-01
6.617219316009518293e-01,3.382780683990483372e-01
3.678391926532073031e-01,6.321608073467925859e-01
7.296768733826394238e-01,2.703231266173606318e-01
3.187378830792635398e-01,6.812621169207363492e-01
2.673660645550169912e-01,7.326339354449830088e-01
8.075493594721583346e-01,1.924506405278414989e-01
7.296768733826394238e-01,2.703231266173606318e-01
3.057962862898988554e-01,6.942037137101013666e-01
2.307073969355520615e-01,7.692926030644479107e-01
3.488720608750227048e-01,6.511279391249773507e-01
7.924430451758078808e-01,2.075569548241921747e-01
5.845149356574470545e-01,4.154850643425529455e-01
5.818802659559410007e-01,4.181197340440592214e-01
4.535306700399115987e-01,5.464693299600883458e-01
2.440281492281451692e-01,7.559718507718546920e-01
7.808286863433231417e-01,2.191713136566768583e-01
4.531152758322296026e-01,5.468847241677702309e-01
6.769049094354288032e-01,3.230950905645712523e-01
1.479341522509377282e-01,8.520658477490620220e-01
1.538565708187239200e-01,8.461434291812759412e-01
4.579912617505862427e-01,5.420087382494137573e-01
7.565626896461246087e-01,2.434373103538754468e-01
8.053139364805405043e-01,1.946860635194595235e-01
6.737064219037139923e-01,3.262935780962860077e-01
3.015610156568228617e-01,6.984389843431769718e-01
2.367130830107581629e-01,7.632869169892416705e-01
6.221099782327322858e-01,3.778900217672675477e-01
3.344963657640248611e-01,6.655036342359750279e-01
4.652627026951372535e-01,5.347372973048627465e-01
2.416054216099514651e-01,7.583945783900483129e-01
5.176307600030706224e-01,4.823692399969293776e-01
6.083159528240364988e-01,3.916840471759635012e-01
7.876578533271016980e-01,2.123421466728983020e-01
3.307426239524254852e-01,6.692573760475745148e-01
2.293623815068409344e-01,7.706376184931589268e-01
7.296768733826394238e-01,2.703231266173606318e-01
3.828716932890947611e-01,6.171283067109051279e-01
8.374267308265970211e-01,1.625732691734029234e-01
8.053139364805405043e-01,1.946860635194595235e-01
6.729345904091705854e-01,3.270654095908294701e-01
1.622325854946647938e-01,8.377674145053349841e-01
3.314470348473899652e-01,6.685529651526098682e-01
5.634739483209717514e-01,4.365260516790281931e-01
1.479341522509377282e-01,8.520658477490620220e-01
2.500947212223957328e-01,7.499052787776039342e-01
8.185878970964332035e-01,1.814121029035668520e-01
2.454605800731020082e-01,7.545394199268978808e-01
5.809668746658507299e-01,4.190331253341493256e-01
8.136781785106803611e-01,1.863218214893196112e-01
6.676516659323307179e-01,3.323483340676692821e-01
2.681801473201131381e-01,7.318198526798866954e-01
3.678391926532073031e-01,6.321608073467925859e-01
6.200231979841173136e-01,3.799768020158826864e-01
8.258123719941125040e-01,1.741876280058875515e-01
8.374267308265970211e-01,1.625732691734029234e-01
3.990350274192819846e-01,6.009649725807179044e-01
1.563101669268786020e-01,8.436898330731212869e-01
3.629557783551737860e-01,6.370442216448262140e-01
2.224674748053638018e-01,7.775325251946361149e-01
3.534220611425804015e-01,6.465779388574197650e-01
2.454605800731020082e-01,7.545394199268978808e-01
7.296768733826394238e-01,2.703231266173606318e-01
5.118129914871745179e-01,4.881870085128254821e-01
7.932075862842661307e-01,2.067924137157338971e-01
6.015219773064409692e-01,3.984780226935589198e-01
1.479341522509377282e-01,8.520658477490620220e-01
3.920038174955518540e-01,6.079961825044482016e-01
2.765561619960540396e-01,7.234438380039459604e-01
8.185878970964332035e-01,1.814121029035668520e-01
2.853260156277148130e-01,7.146739843722850205e-01
6.649169034124052802e-01,3.350830965875947198e-01
3.534220611425804015e-01,6.465779388574197650e-01
3.539749036352080602e-01,6.460250963647918843e-01
7.759764286180899084e-01,2.240235713819100916e-01
3.215410023562247921e-01,6.784589976437753744e-01
2.508559924886695214e-01,7.491440075113303676e-01
6.793780147543905246e-01,3.206219852456095865e-01
1.479341522509377282e-01,8.520658477490620220e-01
3.028102612987781384e-01,6.971897387012218061e-01
7.632773256245829474e-01,2.367226743754171636e-01
7.454856408633914189e-01,2.545143591366086921e-01
2.399634059714251255e-01,7.600365940285747079e-01
7.924430451758078808e-01,2.075569548241921747e-01
7.924430451758078808e-01,2.075569548241921747e-01
2.964999379505134369e-01,7.035000620494865631e-01
2.205312351549243155e-01,7.794687648450756567e-01
8.053139364805405043e-01,1.946860635194595235e-01
7.378971707827695070e-01,2.621028292172306040e-01
6.676516659323307179e-01,3.323483340676692821e-01
6.443521695704743646e-01,3.556478304295255799e-01
1.765761380657350499e-01,8.234238619342647558e-01
2.869846561432349286e-01,7.130153438567651270e-01
6.015801823301073492e-01,3.984198176698927618e-01
7.736042114456439522e-01,2.263957885543561588e-01
8.185878970964332035e-01,1.814121029035668520e-01
7.516529710603718772e-01,2.483470289396282615e-01
2.609335275096145157e-01,7.390664724903854843e-01
6.649169034124052802e-01,3.350830965875947198e-01
1.765761380657350499e-01,8.234238619342647558e-01
6.173528073040819297e-01,3.826471926959181258e-01
6.443521695704743646e-01,3.556478304295255799e-01
6.955384070827717036e-01,3.044615929172283519e-01
5.433919933268794855e-01,4.566080066731205145e-01
5.382940697741155356e-01,4.617059302258844089e-01
2.677657215029503601e-01,7.322342784970495844e-01
6.592545957182516236e-01,3.407454042817484874e-01
4.502403563309043122e-01,5.497596436690956878e-01
6.745320891826265264e-01,3.254679108173735846e-01
6.661054234253920292e-01,3.338945765746080263e-01
1.358500756454354419e-01,8.641499243545643916e-01
6.594987588846337179e-01,3.405012411153663932e-01
2.445311855505925558e-01,7.554688144494076107e-01
2.956067397631350069e-01,7.043932602368648821e-01
7.074713416348055173e-01,2.925286583651943717e-01
6.534978695178943475e-01,3.465021304821055415e-01
7.296768733826394238e-01,2.703231266173606318e-01
3.196676260467866681e-01,6.803323739532134429e-01
5.848852007888082349e-01,4.151147992111918761e-01
2.141299741651680189e-01,7.858700258348320089e-01
1.659406474242262342e-01,8.340593525757735716e-01
7.403894310266160295e-01,2.596105689733840260e-01
3.179075664789011713e-01,6.820924335210989398e-01
2.520396033748478759e-01,7.479603966251520131e-01
2.593128037088162086e-01,7.406871962911838470e-01
8.494375763599071316e-01,1.505624236400927296e-01
2.681801473201131381e-01,7.318198526798866954e-01
2.668467582558601281e-01,7.331532417441397609e-01
6.617219316009518293e-01,3.382780683990483372e-01
1.479341522509377282e-01,8.520658477490620220e-01
3.015610156568228617e-01,6.984389843431769718e-01
1.479341522509377282e-01,8.520658477490620220e-01
1.999157486922329141e-01,8.000842513077669471e-01
2.274540848998135301e-01,7.725459151001863312e-01
3.855818079507525864e-01,6.144181920492474136e-01
3.416987304767738487e-01,6.583012695232259848e-01
2.294814721783917655e-01,7.705185278216081235e-01
6.793780147543905246e-01,3.206219852456095865e-01
8.273774155877419156e-01,1.726225844122581676e-01
6.711481832350715271e-01,3.288518167649283619e-01
8.185878970964332035e-01,1.814121029035668520e-01
5.393838012283934669e-01,4.606161987716064776e-01
8.258123719941125040e-01,1.741876280058875515e-01
6.011428773524096769e-01,3.988571226475903786e-01
2.286987635771074445e-01,7.713012364228923889e-01
3.517517309188899488e-01,6.482482690811099957e-01
7.791877578195276488e-01,2.208122421804723512e-01
2.706609610598701421e-01,7.293390389401297469e-01
7.403894310266160295e-01,2.596105689733840260e-01
3.373243485348541570e-01,6.626756514651457319e-01
1.596554227836836926e-01,8.403445772163161687e-01
2.608187792299138663e-01,7.391812207700860782e-01
4.362794747008678087e-01,5.637205252991320803e-01
2.286987635771074445e-01,7.713012364228923889e-01
2.451858921874746355e-01,7.548141078125252257e-01
3.915054625896030593e-01,6.084945374103968296e-01
7.403894310266160295e-01,2.596105689733840260e-01
8.019988901147060423e-01,1.980011098852940687e-01
5.381952812154067178e-01,4.618047187845931711e-01
3.844936705864515636e-01,6.155063294135485474e-01
5.408251815287256070e-01,4.591748184712743930e-01
6.723089164663084150e-01,3.276910835336916961e-01
7.754015233762885373e-01,2.245984766237115460e-01
6.805355888874925485e-01,3.194644111125075070e-01
6.858034927413871884e-01,3.141965072586127006e-01
3.176768127767927163e-01,6.823231872232072837e-01
2.022119158539049388e-01,7.977880841460949224e-01
7.454856408633914189e-01,2.545143591366086921e-01
2.706609610598701421e-01,7.293390389401297469e-01
3.015610156568228617e-01,6.984389843431769718e-01
4.561768886378308463e-01,5.438231113621692092e-01
4.051000030071842950e-01,5.948999969928157050e-01
6.837557371425692088e-01,3.162442628574307912e-01
6.769049094354288032e-01,3.230950905645712523e-01
6.623586647437628150e-01,3.376413352562370740e-01
1.479341522509377282e-01,8.520658477490620220e-01
1.649709919841087225e-01,8.350290080158911943e-01
8.374267308265970211e-01,1.625732691734029234e-01
6.837557371425692088e-01,3.162442628574307912e-01
2.508559924886695214e-01,7.491440075113303676e-01
3.855818079507525864e-01,6.144181920492474136e-01
7.754015233762885373e-01,2.245984766237115460e-01
8.258123719941125040e-01,1.741876280058875515e-01
2.293623815068409344e-01,7.706376184931589268e-01
1.986541628850322927e-01,8.013458371149674297e-01
6.267018558532971850e-01,3.732981441467028150e-01
2.933923929481351278e-01,7.066076070518649832e-01
2.933923929481351278e-01,7.066076070518649832e-01
2.681801473201131381e-01,7.318198526798866954e-01
8.374267308265970211e-01,1.625732691734029234e-01
6.935135661448046385e-01,3.064864338551955281e-01
2.929874115901601184e-01,7.070125884098398261e-01
7.808286863433231417e-01,2.191713136566768583e-01
8.374267308265970211e-01,1.625732691734029234e-01
8.374267308265970211e-01,1.625732691734029234e-01
7.401009036547879782e-01,2.598990963452121328e-01
6.834604334130827130e-01,3.165395665869173425e-01
3.137967211302127302e-01,6.862032788697871588e-01
2.454605800731020082e-01,7.545394199268978808e-01
3.015610156568228617e-01,6.984389843431769718e-01
1.538565708187239200e-01,8.461434291812759412e-01
8.185878970964332035e-01,1.814121029035668520e-01
5.241014488312718544e-01,4.758985511687282566e-01
7.454856408633914189e-01,2.545143591366086921e-01
6.360586289495330226e-01,3.639413710504669774e-01
1.829774871573972006e-01,8.170225128426025218e-01
6.015801823301073492e-01,3.984198176698927618e-01
3.471827251903615297e-01,6.528172748096385813e-01
7.854346806107835866e-01,2.145653193892164412e-01
2.704140175194270079e-01,7.295859824805728255e-01
2.141299741651680189e-01,7.858700258348320089e-01
4.374914219936056337e-01,5.625085780063943108e-01
6.617219316009518293e-01,3.382780683990483372e-01
7.296768733826394238e-01,2.703231266173606318e-01
7.216645857437845590e-01,2.783354142562154965e-01
7.567360045129334356e-01,2.432639954870667032e-01
6.371910945585403940e-01,3.628089054414597170e-01
3.322307645472810100e-01,6.677692354527188234e-01
3.099208563261544036e-01,6.900791436738455964e-01
7.296768733826394238e-01,2.703231266173606318e-01
3.187378830792635398e-01,6.812621169207363492e-01
8.374267308265970211e-01,1.625732691734029234e-01
6.173118386887834763e-01,3.826881613112165237e-01
3.015610156568228617e-01,6.984389843431769718e-01
2.835490439599207546e-01,7.164509560400791344e-01
6.793780147543905246e-01,3.206219852456095865e-01
6.116812144534053974e-01,3.883187855465946026e-01
7.359640633507246177e-01,2.640359366492753823e-01
7.808286863433231417e-01,2.191713136566768583e-01
6.837557371425692088e-01,3.162442628574307912e-01
1.575502010560218547e-01,8.424497989439778678e-01
6.173528073040819297e-01,3.826471926959181258e-01
3.728523186336754613e-01,6.271476813663245942e-01
6.740803439108015160e-01,3.259196560891984285e-01
4.535306700399115987e-01,5.464693299600883458e-01
4.594568965972564145e-01,5.405431034027434745e-01
6.560169414855615555e-01,3.439830585144384445e-01
7.854346806107835866e-01,2.145653193892164412e-01
7.378971707827695070e-01,2.621028292172306040e-01
2.066627594027468651e-01,7.933372405972531904e-01
2.538365947490429098e-01,7.461634052509571458e-01
1.879539787446963817e-01,8.120460212553034518e-01
3.839333722511972802e-01,6.160666277488027198e-01
8.374267308265970211e-01,1.625732691734029234e-01
7.212620699246240497e-01,2.787379300753760059e-01
3.915054625896030593e-01,6.084945374103968296e-01
3.915054625896030593e-01,6.084945374103968296e-01
3.508128436392632943e-01,6.491871563607366502e-01
2.556816448974480460e-01,7.443183551025518430e-01
1.479341522509377282e-01,8.520658477490620220e-01
2.141299741651680189e-01,7.858700258348320089e-01
6.617219316009518293e-01,3.382780683990483372e-01
2.358300995757543761e-01,7.641699004242454851e-01
4.801498418487025743e-01,5.198501581512974257e-01
2.060821402235718247e-01,7.939178597764280365e-01
6.278636074011161305e-01,3.721363925988838695e-01
7.378971707827695070e-01,2.621028292172306040e-01
8.136781785106803611e-01,1.863218214893196112e-01
7.378971707827695070e-01,2.621028292172306040e-01
6.198126583886129914e-01,3.801873416113868975e-01
8.258123719941125040e-01,1.741876280058875515e-01
6.525399597397932849e-01,3.474600402602066596e-01
8.273774155877419156e-01,1.726225844122581676e-01
3.546601336861506804e-01,6.453398663138493196e-01
2.743602069113382225e-01,7.256397930886617775e-01
1.981368124885164173e-01,8.018631875114833329e-01
8.032569015231214582e-01,1.967430984768786528e-01
1.479341522509377282e-01,8.520658477490620220e-01
2.304595993194372139e-01,7.695404006805628416e-01
8.100036045133606200e-01,1.899963954866394911e-01
3.015610156568228617e-01,6.984389843431769718e-01
2.681801473201131381e-01,7.318198526798866954e-01
8.258123719941125040e-01,1.741876280058875515e-01
5.329110564766101898e-01,4.670889435233898657e-01
7.296768733826394238e-01,2.703231266173606318e-01
5.400778405285661110e-01,4.599221594714340000e-01
2.593128037088162086e-01,7.406871962911838470e-01
6.360586289495330226e-01,3.639413710504669774e-01
7.364844552153073653e-01,2.635155447846927457e-01
6.493294111143976810e-01,3.506705888856022635e-01
3.632718751315126560e-01,6.367281248684872885e-01
7.726149890602245218e-01,2.273850109397756170e-01
6.177321838707399149e-01,3.822678161292601962e-01
6.443521695704743646e-01,3.556478304295255799e-01
7.571935554895284914e-01,2.428064445104714530e-01
2.784690929470911014e-01,7.215309070529087876e-01
6.837557371425692088e-01,3.162442628574307912e-01
6.837557371425692088e-01,3.162442628574307912e-01
2.585956065135958104e-01,7.414043934864041896e-01
5.081775569181515850e-01,4.918224430818484150e-01
7.296768733826394238e-01,2.703231266173606318e-01
1.407943670721761575e-01,8.592056329278235927e-01
7.823937299369526643e-01,2.176062700630475022e-01
2.454605800731020082e-01,7.545394199268978808e-01
3.915054625896030593e-01,6.084945374103968296e-01
3.107135616311580417e-01,6.892864383688418473e-01
7.227333478731772232e-01,2.772666521268228879e-01
4.305278808291889692e-01,5.694721191708109753e-01
7.613532476491073897e-01,2.386467523508926658e-01
7.280880578150125126e-01,2.719119421849876539e-01
3.869316087258115044e-01,6.130683912741885511e-01
7.567360045129334356e-01,2.432639954870667032e-01
8.374267308265970211e-01,1.625732691734029234e-01
2.993216689338953906e-01,7.006783310661044428e-01
6.811974984739268546e-01,3.188025015260732009e-01
2.468636312819409984e-01,7.531363687180590016e-01
3.176768127767927163e-01,6.823231872232072837e-01
8.185878970964332035e-01,1.814121029035668520e-01
1.479341522509377282e-01,8.520658477490620220e-01
7.223799940515214235e-01,2.776200059484785210e-01
3.771953534884925907e-01,6.228046465115072428e-01
5.161698369580032253e-01,4.838301630419967192e-01
3.915054625896030593e-01,6.084945374103968296e-01
2.703146441358892926e-01,7.296853558641107629e-01
3.306451866625196301e-01,6.693548133374804809e-01
6.525567588375704720e-01,3.474432411624296391e-01
6.858034927413871884e-01,3.141965072586127006e-01
6.955384070827717036e-01,3.044615929172283519e-01
6.811974984739268546e-01,3.188025015260732009e-01
7.646682940149419627e-01,2.353317059850580928e-01
7.403894310266160295e-01,2.596105689733840260e-01
3.434940410205049588e-01,6.565059589794951522e-01
8.258123719941125040e-01,1.741876280058875515e-01
6.414599519956126761e-01,3.585400480043873794e-01
4.535306700399115987e-01,5.464693299600883458e-01
1.479341522509377282e-01,8.520658477490620220e-01
5.814804434942602018e-01,4.185195565057397427e-01
3.370098199689734453e-01,6.629901800310264992e-01
2.593128037088162086e-01,7.406871962911838470e-01
2.358300995757543761e-01,7.641699004242454851e-01
6.534978695178943475e-01,3.465021304821055415e-01
1.479341522509377282e-01,8.520658477490620220e-01
4.992913091615000520e-01,5.007086908385001145e-01
