2.043369331850422854e-01,7.956630668149576868e-01
5.451856062991472518e-01,4.548143937008528037e-01
7.983505929759371345e-01,2.016494070240627823e-01
1.165747643825916918e-01,8.834252356174083776e-01
7.945371673329328921e-01,2.054628326670672467e-01
1.758024380658681218e-01,8.241975619341319614e-01
1.530614583994494293e-01,8.469385416005505984e-01
3.987853732590715405e-01,6.012146267409284039e-01
8.277592922354545246e-01,1.722407077645454476e-01
1.013171182537904169e-01,8.986828817462095831e-01
8.704973210148067020e-01,1.295026789851933813e-01
2.368376576142508794e-01,7.631623423857492039e-01
8.121619105539554795e-01,1.878380894460444372e-01
7.711628609841996163e-01,2.288371390158003005e-01
1.103329993602199383e-01,8.896670006397802144e-01
1.457472004102419172e-01,8.542527995897580828e-01
7.090632672213109666e-01,2.909367327786890334e-01
8.836004798909595781e-01,1.163995201090403803e-01
7.892588457750291386e-01,2.107411542249710279e-01
8.241817760106746604e-01,1.758182239893252563e-01
2.994511601863483197e-01,7.005488398136516803e-01
2.255274995214801292e-01,7.744725004785200095e-01
8.860795988043971283e-01,1.139204011956028439e-01
8.729313534145030085e-01,1.270686465854970471e-01
1.137079248856529556e-01,8.862920751143471554e-01
8.522244366098385981e-01,1.477755633901615684e-01
6.501099564315393486e-01,3.498900435684606514e-01
8.442083092283908519e-01,1.557916907716091759e-01
8.951201152304250064e-01,1.048798847695750214e-01
8.990380787851774969e-01,1.009619212148224338e-01
8.913906980814807479e-01,1.086093019185192243e-01
8.798226137936161484e-01,1.201773862063838239e-01
8.961031144077654664e-01,1.038968855922346723e-01
3.427214017338911511e-01,6.572785982661090154e-01
8.990380787851774969e-01,1.009619212148224338e-01
7.922587282578227308e-01,2.077412717421773247e-01
2.716359335431636213e-01,7.283640664568366008e-01
9.170309352759851984e-02,9.082969064724014663e-01
1.882487071008395740e-01,8.117512928991604815e-01
7.963551839711036084e-01,2.036448160288963360e-01
2.307026131326515850e-01,7.692973868673484983e-01
2.756331670467973560e-01,7.243668329532026995e-01
1.103329993602199383e-01,8.896670006397802144e-01
1.758024380658681218e-01,8.241975619341319614e-01
4.341857406809963571e-01,5.658142593190036429e-01
8.961031144077654664e-01,1.038968855922346723e-01
2.854243572972888776e-01,7.145756427027110114e-01
6.387817998372012918e-01,3.612182001627985972e-01
8.872743162476087742e-01,1.127256837523912675e-01
6.569064567464387716e-01,3.430935432535611729e-01
8.990380787851774969e-01,1.009619212148224338e-01
2.599338355883750173e-01,7.400661644116249827e-01
8.233340136706430723e-01,1.766659863293568167e-01
3.271463712262948631e-01,6.728536287737051369e-01
2.829620018136591586e-01,7.170379981863408414e-01
1.670127124019903375e-01,8.329872875980098845e-01
3.643653516321190833e-01,6.356346483678809722e-01
1.637185625880690498e-01,8.362814374119309502e-01
6.265612564274581908e-01,3.734387435725416982e-01
1.389114960004060040e-01,8.610885039995940238e-01
3.023956972911415741e-01,6.976043027088583148e-01
9.550490930492766539e-02,9.044950906950723901e-01
8.898090159533413868e-01,1.101909840466586549e-01
2.667294405595100892e-01,7.332705594404899108e-01
8.114072167892203424e-01,1.885927832107795188e-01
7.151381633416135086e-01,2.848618366583863803e-01
7.200486518433205640e-01,2.799513481566795470e-01
2.011701537504679005e-01,7.988298462495321273e-01
1.690947736505707955e-01,8.309052263494292045e-01
3.481559026969308634e-01,6.518440973030691366e-01
6.856431727409298960e-01,3.143568272590700485e-01
1.704862269240426664e-01,8.295137730759571948e-01
6.790644063983135581e-01,3.209355936016864974e-01
7.852111770999856688e-01,2.147888229000141924e-01
3.714389207038886198e-01,6.285610792961113802e-01
1.493569684956573829e-01,8.506430315043426171e-01
2.855525866834068838e-01,7.144474133165932273e-01
1.066535395385031365e-01,8.933464604614969051e-01
8.410160462396227832e-01,1.589839537603774111e-01
8.087058752927521743e-01,1.912941247072476314e-01
1.794395264517658073e-01,8.205604735482341372e-01
4.789881050086403635e-01,5.210118949913596920e-01
8.626241979863461529e-01,1.373758020136539026e-01
6.758688682077288457e-01,3.241311317922710988e-01
2.454838534029545882e-01,7.545161465970455783e-01
1.177501223380363893e-01,8.822498776619633887e-01
4.711876187434627106e-01,5.288123812565374005e-01
5.444644960468936201e-01,4.555355039531063244e-01
6.770251658222127267e-01,3.229748341777872178e-01
7.392949836609020720e-01,2.607050163390978725e-01
1.337196364710208918e-01,8.662803635289790805e-01
8.765286430020520214e-01,1.234713569979479092e-01
7.386338493515969272e-01,2.613661506484030173e-01
1.509746597648756183e-01,8.490253402351244372e-01
8.990380787851774969e-01,1.009619212148224338e-01
3.643653516321190833e-01,6.356346483678809722e-01
3.515322562130139272e-01,6.484677437869861283e-01
4.406890929347179187e-01,5.593109070652821924e-01
8.008998058954709398e-01,1.991001941045289492e-01
2.362951970941853386e-01,7.637048029058144394e-01
6.865840666496921818e-01,3.134159333503078737e-01
2.185688819544739925e-01,7.814311180455260075e-01
5.727229885722620040e-01,4.272770114277379960e-01
2.411212666486191036e-01,7.588787333513808964e-01
6.805810574097896914e-01,3.194189425902103086e-01
3.239923855445713818e-01,6.760076144554284516e-01
2.646382317376630988e-01,7.353617682623367902e-01
8.702245826723071787e-01,1.297754173276929601e-01
7.358836293434993792e-01,2.641163706565005098e-01
2.119253704376965197e-01,7.880746295623033415e-01
2.521570126104016318e-01,7.478429873895983127e-01
2.712782083335399941e-01,7.287217916664600059e-01
8.886533078651510653e-01,1.113466921348489624e-01
7.761987923725250926e-01,2.238012076274748241e-01
6.712752318014331143e-01,3.287247681985668857e-01
5.089039248124855863e-01,4.910960751875146357e-01
1.811289417840641902e-01,8.188710582159359763e-01
8.469903895874374422e-01,1.530096104125626966e-01
5.417224722539610848e-01,4.582775277460389707e-01
7.925870063245114006e-01,2.074129936754886550e-01
9.118617766868100660e-02,9.088138223313191322e-01
1.287698100632423681e-01,8.712301899367576041e-01
3.865798851866639740e-01,6.134201148133359149e-01
8.280997395654272619e-01,1.719002604345726826e-01
8.872743162476087742e-01,1.127256837523912675e-01
7.479633351910093264e-01,2.520366648089906181e-01
1.103329993602199383e-01,8.896670006397802144e-01
2.412835865130860957e-01,7.587164134869137655e-01
7.090182744248643143e-01,2.909817255751357967e-01
3.803530565810432362e-01,6.196469434189568748e-01
3.735249625121344064e-01,6.264750374878655936e-01
1.123651199531062461e-01,8.876348800468936151e-01
5.467112318078184430e-01,4.532887681921814460e-01
7.690915960071190716e-01,2.309084039928807341e-01
8.807225821154428536e-01,1.192774178845571881e-01
2.781695979575928290e-01,7.218304020424072265e-01
1.643371857142365555e-01,8.356628142857633890e-01
7.162315019273737260e-01,2.837684980726261630e-01
4.650868665623212328e-01,5.349131334376788782e-01
8.963367372887093287e-01,1.036632627112905325e-01
8.704929096392607368e-01,1.295070903607392077e-01
7.492304175380378739e-01,2.507695824619621261e-01
1.287698100632423681e-01,8.712301899367576041e-01
2.022398280154452388e-01,7.977601719845547334e-01
5.958041206973220261e-01,4.041958793026780294e-01
1.242435974090020656e-01,8.757564025909980732e-01
1.514297535582104781e-01,8.485702464417894664e-01
8.990380787851774969e-01,1.009619212148224338e-01
1.734498049861357971e-01,8.265501950138641751e-01
6.766417680452098127e-01,3.233582319547901873e-01
8.595096253507252815e-01,1.404903746492747185e-01
6.182142400931223136e-01,3.817857599068775754e-01
2.396774619205235268e-01,7.603225380794765842e-01
3.482374445233963334e-01,6.517625554766037776e-01
6.811692623753833331e-01,3.188307376246166114e-01
8.244132220794540000e-01,1.755867779205461110e-01
8.848933961506253443e-01,1.151066038493746557e-01
4.059529476798994230e-01,5.940470523201006880e-01
1.071162832985461388e-01,8.928837167014538334e-01
2.474476631710577357e-01,7.525523368289424031e-01
1.182906734444576502e-01,8.817093265555424608e-01
2.963640088606245282e-01,7.036359911393755828e-01
1.791637410631119753e-01,8.208362589368881634e-01
7.151381633416135086e-01,2.848618366583863803e-01
5.796377792485944980e-01,4.203622207514055020e-01
8.640458682814177171e-01,1.359541317185823106e-01
6.632652577174485975e-01,3.367347422825514025e-01
1.195503066270602599e-01,8.804496933729397679e-01
2.581808491755949175e-01,7.418191508244050825e-01
2.255274995214801292e-01,7.744725004785200095e-01
8.953086616362332384e-01,1.046913383637666506e-01
1.690947736505707955e-01,8.309052263494292045e-01
7.547325825551201017e-01,2.452674174448798983e-01
2.963640088606245282e-01,7.036359911393755828e-01
2.855525866834068838e-01,7.144474133165932273e-01
8.690058070889362662e-01,1.309941929110638170e-01
2.464788053844317317e-01,7.535211946155682128e-01
1.600128872005865399e-01,8.399871127994135156e-01
6.589018657512724086e-01,3.410981342487275358e-01
9.118617766868100660e-02,9.088138223313191322e-01
2.281290029675936137e-01,7.718709970324064695e-01
8.773085155737646579e-01,1.226914844262352589e-01
7.151381633416135086e-01,2.848618366583863803e-01
1.707013107283505970e-01,8.292986892716495140e-01
8.521247369134924421e-01,1.478752630865076134e-01
8.212742138300885841e-01,1.787257861699115546e-01
2.104972129478921983e-01,7.895027870521078572e-01
1.332031536431024232e-01,8.667968463568976878e-01
8.704929096392607368e-01,1.295070903607392077e-01
7.852111770999856688e-01,2.147888229000141924e-01
6.182142400931223136e-01,3.817857599068775754e-01
5.694940494887126281e-01,4.305059505112873164e-01
1.604914588529440800e-01,8.395085411470560866e-01
2.043369331850422854e-01,7.956630668149576868e-01
5.220302882717214876e-01,4.779697117282785124e-01
8.604159829876403265e-01,1.395840170123598678e-01
8.951201152304250064e-01,1.048798847695750214e-01
8.339752012305889917e-01,1.660247987694108418e-01
2.037130422254623263e-01,7.962869577745378402e-01
7.547325825551201017e-01,2.452674174448798983e-01
1.572946907140379547e-01,8.427053092859621009e-01
5.470729639870828276e-01,4.529270360129171169e-01
7.518186901091132857e-01,2.481813098908866588e-01
7.009882009425700833e-01,2.990117990574298057e-01
4.823085797058517810e-01,5.176914202941482746e-01
5.297449928886133197e-01,4.702550071113866248e-01
2.043410357093002061e-01,7.956589642906998217e-01
7.779759637591323607e-01,2.220240362408675838e-01
2.394520985248662082e-01,7.605479014751336253e-01
7.469347741361749282e-01,2.530652258638251273e-01
7.603389481286573215e-01,2.396610518713426230e-01
1.034482130602653732e-01,8.965517869397346962e-01
6.569064567464387716e-01,3.430935432535611729e-01
2.112960137737308064e-01,7.887039862262692491e-01
2.224659732509268739e-01,7.775340267490731261e-01
8.233340136706430723e-01,1.766659863293568167e-01
7.796258405966171035e-01,2.203741594033828688e-01
7.151381633416135086e-01,2.848618366583863803e-01
2.146210422450909316e-01,7.853789577549090684e-01
5.849508666252326572e-01,4.150491333747672873e-01
1.824579689414347616e-01,8.175420310585652661e-01
1.109934283738251148e-01,8.890065716261746909e-01
8.180027203920626766e-01,1.819972796079371014e-01
2.267711409602143902e-01,7.732288590397855543e-01
2.343545637724041009e-01,7.656454362275957326e-01
2.048093426802761741e-01,7.951906573197239370e-01
8.739387578286990088e-01,1.260612421713010189e-01
2.255274995214801292e-01,7.744725004785200095e-01
1.247478631393323656e-01,8.752521368606676067e-01
5.727229885722620040e-01,4.272770114277379960e-01
9.118617766868100660e-02,9.088138223313191322e-01
1.951444016760155720e-01,8.048555983239843448e-01
9.236769720835574793e-02,9.076323027916443076e-01
1.268727764480750975e-01,8.731272235519249580e-01
1.940207404290235638e-01,8.059792595709763807e-01
3.211959550818742071e-01,6.788040449181258484e-01
2.115781245304721170e-01,7.884218754695277998e-01
1.638055856754012107e-01,8.361944143245988448e-01
6.589018657512724086e-01,3.410981342487275358e-01
8.953086616362332384e-01,1.046913383637666506e-01
8.017426611752075383e-01,1.982573388247924895e-01
8.990380787851774969e-01,1.009619212148224338e-01
7.372756265256352748e-01,2.627243734743646697e-01
8.712226253100912032e-01,1.287773746899090188e-01
7.607884931943554863e-01,2.392115068056445415e-01
1.366837419227407147e-01,8.633162580772590911e-01
2.900084317980308191e-01,7.099915682019690699e-01
8.202705802377365796e-01,1.797294197622632539e-01
2.459933413523850698e-01,7.540066586476149579e-01
8.072139564244533716e-01,1.927860435755464619e-01
2.362610431840070080e-01,7.637389568159930198e-01
1.284956140958888604e-01,8.715043859041111673e-01
1.820960007748395337e-01,8.179039992251604385e-01
4.636717598801224360e-01,5.363282401198776750e-01
1.366837419227407147e-01,8.633162580772590911e-01
2.354564141841033464e-01,7.645435858158965425e-01
3.281968464799576157e-01,6.718031535200423843e-01
8.180027203920626766e-01,1.819972796079371014e-01
8.894793480131808483e-01,1.105206519868193460e-01
5.948204416449696108e-01,4.051795583550303337e-01
4.248447521619313494e-01,5.751552478380685951e-01
5.826207659401508865e-01,4.173792340598492245e-01
7.200486518433205640e-01,2.799513481566795470e-01
7.823227690748810748e-01,2.176772309251188697e-01
7.296614034481974098e-01,2.703385965518023126e-01
8.057024171155052761e-01,1.942975828844946407e-01
2.906672676240825703e-01,7.093327323759174297e-01
1.556460091300096438e-01,8.443539908699904117e-01
7.151381633416135086e-01,2.848618366583863803e-01
2.459933413523850698e-01,7.540066586476149579e-01
1.103329993602199383e-01,8.896670006397802144e-01
4.137350275466251115e-01,5.862649724533748330e-01
4.374511153092305871e-01,5.625488846907694684e-01
7.556717142220247263e-01,2.443282857779753292e-01
8.125330696909562889e-01,1.874669303090436556e-01
7.666529348648639663e-01,2.333470651351360614e-01
1.202750194828823976e-01,8.797249805171174497e-01
1.145223665763538817e-01,8.854776334236461599e-01
8.953086616362332384e-01,1.046913383637666506e-01
7.300659208290658508e-01,2.699340791709340936e-01
1.600128872005865399e-01,8.399871127994135156e-01
3.211959550818742071e-01,6.788040449181258484e-01
8.241817760106746604e-01,1.758182239893252563e-01
8.961031144077654664e-01,1.038968855922346723e-01
1.643371857142365555e-01,8.356628142857633890e-01
1.394303231886141192e-01,8.605696768113857420e-01
7.283185035744669245e-01,2.716814964255331311e-01
2.479179600394671446e-01,7.520820399605329110e-01
2.994511601863483197e-01,7.005488398136516803e-01
2.255274995214801292e-01,7.744725004785200095e-01
8.990380787851774969e-01,1.009619212148224338e-01
8.079055330734929985e-01,1.920944669265069182e-01
2.853883365849217979e-01,7.146116634150780911e-01
8.426221928007981976e-01,1.573778071992019967e-01
8.951201152304250064e-01,1.048798847695750214e-01
8.875947376470934014e-01,1.124052623529065709e-01
7.612117481996304447e-01,2.387882518003693888e-01
6.182142400931223136e-01,3.817857599068775754e-01
2.022398280154452388e-01,7.977601719845547334e-01
1.734498049861357971e-01,8.265501950138641751e-01
1.103329993602199383e-01,8.896670006397802144e-01
1.098119088341503735e-01,8.901880911658495155e-01
8.990380787851774969e-01,1.009619212148224338e-01
5.617552835406381950e-01,4.382447164593618605e-01
7.124368218451453405e-01,2.875631781548544930e-01
8.014877910896588409e-01,1.985122089103411314e-01
1.287698100632423681e-01,8.712301899367576041e-01
5.220302882717214876e-01,4.779697117282785124e-01
1.944122197624177095e-01,8.055877802375823737e-01
8.669019264659928448e-01,1.330980735340072107e-01
1.840117459747673545e-01,8.159882540252327843e-01
1.824579689414347616e-01,8.175420310585652661e-01
3.261103389854568824e-01,6.738896610145431731e-01
6.511818939900202441e-01,3.488181060099797004e-01
7.151381633416135086e-01,2.848618366583863803e-01
8.345690371799021623e-01,1.654309628200978932e-01
7.852111770999856688e-01,2.147888229000141924e-01
7.384742178371274113e-01,2.615257821628725887e-01
2.459747391837501240e-01,7.540252608162499870e-01
2.659028824477808195e-01,7.340971175522191805e-01
7.151381633416135086e-01,2.848618366583863803e-01
3.239923855445713818e-01,6.760076144554284516e-01
8.525277342245249912e-01,1.474722657754749255e-01
6.349061386207955904e-01,3.650938613792042431e-01
1.103329993602199383e-01,8.896670006397802144e-01
2.295979707841634687e-01,7.704020292158364480e-01
7.020815395283304117e-01,2.979184604716695883e-01
6.756866712831899324e-01,3.243133287168101786e-01
6.649628515864340894e-01,3.350371484135657441e-01
8.469903895874374422e-01,1.530096104125626966e-01
7.556717142220247263e-01,2.443282857779753292e-01
1.305451555486453197e-01,8.694548444513546803e-01
5.816300699189067558e-01,4.183699300810931332e-01
4.416673808146069358e-01,5.583326191853930087e-01
7.159123941015169690e-01,2.840876058984829200e-01
3.159870648730325748e-01,6.840129351269673696e-01
5.085712615296854588e-01,4.914287384703146522e-01
6.924587377165003499e-01,3.075412622834995946e-01
8.503296872845105270e-01,1.496703127154894730e-01
7.852111770999856688e-01,2.147888229000141924e-01
2.621512838402046963e-01,7.378487161597953037e-01
1.981216422922039422e-01,8.018783577077961411e-01
1.137079248856529556e-01,8.862920751143471554e-01
4.344056137347324098e-01,5.655943862652677012e-01
8.990380787851774969e-01,1.009619212148224338e-01
7.692217149783068253e-01,2.307782850216931192e-01
3.541971571333782931e-01,6.458028428666218179e-01
3.756168582255731136e-01,6.243831417744269974e-01
2.653087966062497305e-01,7.346912033937502695e-01
2.084664420399739149e-01,7.915335579600261129e-01
1.003534232720130204e-01,8.996465767279868686e-01
1.824579689414347616e-01,8.175420310585652661e-01
6.159026623493198960e-01,3.840973376506799930e-01
2.988683828884742821e-01,7.011316171115258289e-01
5.178303797423244870e-01,4.821696202576756241e-01
1.070592654155361478e-01,8.929407345844639909e-01
7.229603062932576929e-01,2.770396937067422516e-01
7.533301043692302024e-01,2.466698956307696589e-01
8.634275889054778830e-01,1.365724110945221725e-01
7.437791485668852065e-01,2.562208514331147380e-01
5.141295824805141024e-01,4.858704175194858976e-01
8.934017729112972983e-01,1.065982270887027850e-01
7.842744832022907620e-01,2.157255167977091548e-01
8.815013088833358879e-01,1.184986911166640289e-01
3.158204275369224101e-01,6.841795724630775899e-01
3.795526339091540580e-01,6.204473660908459420e-01
1.403520380841773163e-01,8.596479619158227115e-01
8.278842459209301285e-01,1.721157540790699270e-01
9.454121432315025497e-02,9.054587856768497867e-01
2.045510607030792960e-01,7.954489392969206207e-01
8.685212838136230351e-01,1.314787161863771314e-01
1.103329993602199383e-01,8.896670006397802144e-01
2.255274995214801292e-01,7.744725004785200095e-01
8.685212838136230351e-01,1.314787161863771314e-01
4.753783835522992218e-01,5.246216164477008892e-01
7.162315019273737260e-01,2.837684980726261630e-01
5.450231207416226242e-01,4.549768792583773203e-01
1.568334012647606968e-01,8.431665987352394698e-01
8.014877910896588409e-01,1.985122089103411314e-01
8.061563232801960410e-01,1.938436767198039590e-01
5.444644960468936201e-01,4.555355039531063244e-01
4.678383704072127114e-01,5.321616295927873441e-01
8.417648444750998049e-01,1.582351555249001396e-01
6.164063657744336400e-01,3.835936342255663045e-01
7.532303578896997198e-01,2.467696421103003357e-01
8.904681233163446175e-01,1.095318766836554519e-01
2.115435407032416060e-01,7.884564592967585606e-01
7.350804551389944486e-01,2.649195448610055514e-01
7.455035197232838806e-01,2.544964802767161194e-01
2.192381516618818471e-01,7.807618483381182362e-01
6.787973541593831373e-01,3.212026458406168627e-01
6.954860359254879665e-01,3.045139640745119780e-01
1.389114960004060040e-01,8.610885039995940238e-01
8.490346631458047799e-01,1.509653368541953034e-01
1.734498049861357971e-01,8.265501950138641751e-01
2.807351520787542132e-01,7.192648479212457868e-01
2.051319641689247353e-01,7.948680358310753480e-01
7.706201426771783769e-01,2.293798573228214566e-01
3.831545451553080572e-01,6.168454548446919983e-01
8.437119994974947579e-01,1.562880005025053531e-01
7.553935602334280741e-01,2.446064397665718704e-01
2.900626543221874187e-01,7.099373456778126368e-01
7.852111770999856688e-01,2.147888229000141924e-01
8.990380787851774969e-01,1.009619212148224338e-01
2.735974934064210884e-01,7.264025065935788561e-01
6.999351905132804585e-01,3.000648094867194304e-01
2.032282749427267166e-01,7.967717250572732279e-01
2.765173052250391450e-01,7.234826947749608550e-01
8.953086616362332384e-01,1.046913383637666506e-01
1.003534232720130204e-01,8.996465767279868686e-01
7.906578905919996458e-01,2.093421094080002154e-01
3.650749247141876763e-01,6.349250752858124347e-01
3.539297658602031382e-01,6.460702341397968063e-01
3.541971571333782931e-01,6.458028428666218179e-01
2.224183563071420178e-01,7.775816436928579822e-01
2.573308401442742643e-01,7.426691598557259022e-01
6.374120401977994010e-01,3.625879598022004879e-01
8.084037586119734442e-01,1.915962413880265003e-01
7.009882009425700833e-01,2.990117990574298057e-01
8.211399185057844941e-01,1.788600814942155059e-01
8.679863247176931029e-01,1.320136752823070636e-01
8.268660838405790248e-01,1.731339161594208087e-01
3.001891399157355922e-01,6.998108600842642968e-01
8.712226253100912032e-01,1.287773746899090188e-01
6.524654022790308261e-01,3.475345977209692294e-01
3.512155448056055729e-01,6.487844551943944271e-01
1.324631726654651731e-01,8.675368273345348546e-01
7.090632672213109666e-01,2.909367327786890334e-01
2.512876397996712807e-01,7.487123602003287193e-01
1.568334012647606968e-01,8.431665987352394698e-01
2.333466936010289705e-01,7.666533063989711128e-01
7.972093437474978561e-01,2.027906562525020884e-01
1.013171182537904169e-01,8.986828817462095831e-01
5.371824138657151915e-01,4.628175861342847530e-01
